"departamento","provincia","years","n"
"AMAZONAS","BAGUA","2014",851
"AMAZONAS","BAGUA","2015",1133
"AMAZONAS","BAGUA","2016",1139
"AMAZONAS","BAGUA","2017",1286
"AMAZONAS","BAGUA","2018",1194
"AMAZONAS","BAGUA","2019",1282
"AMAZONAS","BAGUA","2022",1477
"AMAZONAS","BAGUA","2021",1487
"AMAZONAS","BAGUA","2020",1184
"AMAZONAS","BONGARA","2014",143
"AMAZONAS","BONGARA","2015",177
"AMAZONAS","BONGARA","2016",212
"AMAZONAS","BONGARA","2017",204
"AMAZONAS","BONGARA","2018",173
"AMAZONAS","BONGARA","2019",186
"AMAZONAS","BONGARA","2022",184
"AMAZONAS","BONGARA","2021",191
"AMAZONAS","BONGARA","2020",199
"AMAZONAS","CHACHAPOYAS","2014",1422
"AMAZONAS","CHACHAPOYAS","2015",1488
"AMAZONAS","CHACHAPOYAS","2016",1622
"AMAZONAS","CHACHAPOYAS","2017",1751
"AMAZONAS","CHACHAPOYAS","2018",1735
"AMAZONAS","CHACHAPOYAS","2019",1809
"AMAZONAS","CHACHAPOYAS","2022",1625
"AMAZONAS","CHACHAPOYAS","2021",1551
"AMAZONAS","CHACHAPOYAS","2020",1628
"AMAZONAS","CONDORCANQUI","2014",117
"AMAZONAS","CONDORCANQUI","2015",186
"AMAZONAS","CONDORCANQUI","2016",401
"AMAZONAS","CONDORCANQUI","2017",454
"AMAZONAS","CONDORCANQUI","2018",430
"AMAZONAS","CONDORCANQUI","2019",377
"AMAZONAS","CONDORCANQUI","2022",438
"AMAZONAS","CONDORCANQUI","2021",441
"AMAZONAS","CONDORCANQUI","2020",343
"AMAZONAS","LUYA","2014",137
"AMAZONAS","LUYA","2015",146
"AMAZONAS","LUYA","2016",161
"AMAZONAS","LUYA","2017",168
"AMAZONAS","LUYA","2018",166
"AMAZONAS","LUYA","2019",115
"AMAZONAS","LUYA","2022",154
"AMAZONAS","LUYA","2021",195
"AMAZONAS","LUYA","2020",177
"AMAZONAS","RODRIGUEZ DE MENDOZA","2014",162
"AMAZONAS","RODRIGUEZ DE MENDOZA","2015",158
"AMAZONAS","RODRIGUEZ DE MENDOZA","2016",154
"AMAZONAS","RODRIGUEZ DE MENDOZA","2017",166
"AMAZONAS","RODRIGUEZ DE MENDOZA","2018",130
"AMAZONAS","RODRIGUEZ DE MENDOZA","2019",100
"AMAZONAS","RODRIGUEZ DE MENDOZA","2022",137
"AMAZONAS","RODRIGUEZ DE MENDOZA","2021",157
"AMAZONAS","RODRIGUEZ DE MENDOZA","2020",134
"AMAZONAS","UTCUBAMBA","2014",1041
"AMAZONAS","UTCUBAMBA","2015",1257
"AMAZONAS","UTCUBAMBA","2016",1308
"AMAZONAS","UTCUBAMBA","2017",1430
"AMAZONAS","UTCUBAMBA","2018",1388
"AMAZONAS","UTCUBAMBA","2019",1330
"AMAZONAS","UTCUBAMBA","2022",1179
"AMAZONAS","UTCUBAMBA","2021",1305
"AMAZONAS","UTCUBAMBA","2020",1140
"ANCASH","ANTONIO RAYMONDI","2014",NA
"ANCASH","ANTONIO RAYMONDI","2015",NA
"ANCASH","ANTONIO RAYMONDI","2016",58
"ANCASH","ANTONIO RAYMONDI","2017",78
"ANCASH","ANTONIO RAYMONDI","2018",70
"ANCASH","ANTONIO RAYMONDI","2019",70
"ANCASH","ANTONIO RAYMONDI","2022",72
"ANCASH","ANTONIO RAYMONDI","2021",68
"ANCASH","ANTONIO RAYMONDI","2020",64
"ANCASH","ASUNCION","2014",NA
"ANCASH","ASUNCION","2015",NA
"ANCASH","ASUNCION","2016",45
"ANCASH","ASUNCION","2017",146
"ANCASH","ASUNCION","2018",120
"ANCASH","ASUNCION","2019",111
"ANCASH","ASUNCION","2022",80
"ANCASH","ASUNCION","2021",78
"ANCASH","ASUNCION","2020",84
"ANCASH","BOLOGNESI","2014",NA
"ANCASH","BOLOGNESI","2015",NA
"ANCASH","BOLOGNESI","2016",NA
"ANCASH","BOLOGNESI","2017",36
"ANCASH","BOLOGNESI","2018",128
"ANCASH","BOLOGNESI","2019",107
"ANCASH","BOLOGNESI","2022",130
"ANCASH","BOLOGNESI","2021",133
"ANCASH","BOLOGNESI","2020",151
"ANCASH","CARHUAZ","2014",16
"ANCASH","CARHUAZ","2015",528
"ANCASH","CARHUAZ","2016",509
"ANCASH","CARHUAZ","2017",522
"ANCASH","CARHUAZ","2018",493
"ANCASH","CARHUAZ","2019",485
"ANCASH","CARHUAZ","2022",531
"ANCASH","CARHUAZ","2021",651
"ANCASH","CARHUAZ","2020",644
"ANCASH","CARLOS FERMIN FITZCARRALD","2014",NA
"ANCASH","CARLOS FERMIN FITZCARRALD","2015",NA
"ANCASH","CARLOS FERMIN FITZCARRALD","2016",120
"ANCASH","CARLOS FERMIN FITZCARRALD","2017",143
"ANCASH","CARLOS FERMIN FITZCARRALD","2018",119
"ANCASH","CARLOS FERMIN FITZCARRALD","2019",112
"ANCASH","CARLOS FERMIN FITZCARRALD","2022",102
"ANCASH","CARLOS FERMIN FITZCARRALD","2021",115
"ANCASH","CARLOS FERMIN FITZCARRALD","2020",126
"ANCASH","CASMA","2014",NA
"ANCASH","CASMA","2015",NA
"ANCASH","CASMA","2016",NA
"ANCASH","CASMA","2017",236
"ANCASH","CASMA","2018",472
"ANCASH","CASMA","2019",487
"ANCASH","CASMA","2022",661
"ANCASH","CASMA","2021",638
"ANCASH","CASMA","2020",494
"ANCASH","CORONGO","2014",NA
"ANCASH","CORONGO","2015",NA
"ANCASH","CORONGO","2016",NA
"ANCASH","CORONGO","2017",9
"ANCASH","CORONGO","2018",15
"ANCASH","CORONGO","2019",10
"ANCASH","CORONGO","2022",16
"ANCASH","CORONGO","2021",20
"ANCASH","CORONGO","2020",22
"ANCASH","HUARAZ","2014",374
"ANCASH","HUARAZ","2015",3719
"ANCASH","HUARAZ","2016",4198
"ANCASH","HUARAZ","2017",4213
"ANCASH","HUARAZ","2018",4032
"ANCASH","HUARAZ","2019",4096
"ANCASH","HUARAZ","2022",4031
"ANCASH","HUARAZ","2021",3633
"ANCASH","HUARAZ","2020",3703
"ANCASH","HUARI","2014",NA
"ANCASH","HUARI","2015",542
"ANCASH","HUARI","2016",553
"ANCASH","HUARI","2017",572
"ANCASH","HUARI","2018",617
"ANCASH","HUARI","2019",634
"ANCASH","HUARI","2022",664
"ANCASH","HUARI","2021",702
"ANCASH","HUARI","2020",738
"ANCASH","HUARMEY","2014",NA
"ANCASH","HUARMEY","2015",NA
"ANCASH","HUARMEY","2016",NA
"ANCASH","HUARMEY","2017",NA
"ANCASH","HUARMEY","2018",111
"ANCASH","HUARMEY","2019",210
"ANCASH","HUARMEY","2022",401
"ANCASH","HUARMEY","2021",318
"ANCASH","HUARMEY","2020",284
"ANCASH","HUAYLAS","2014",749
"ANCASH","HUAYLAS","2015",803
"ANCASH","HUAYLAS","2016",828
"ANCASH","HUAYLAS","2017",868
"ANCASH","HUAYLAS","2018",814
"ANCASH","HUAYLAS","2019",717
"ANCASH","HUAYLAS","2022",786
"ANCASH","HUAYLAS","2021",777
"ANCASH","HUAYLAS","2020",867
"ANCASH","MARISCAL LUZURIAGA","2014",NA
"ANCASH","MARISCAL LUZURIAGA","2015",NA
"ANCASH","MARISCAL LUZURIAGA","2016",74
"ANCASH","MARISCAL LUZURIAGA","2017",82
"ANCASH","MARISCAL LUZURIAGA","2018",62
"ANCASH","MARISCAL LUZURIAGA","2019",86
"ANCASH","MARISCAL LUZURIAGA","2022",71
"ANCASH","MARISCAL LUZURIAGA","2021",86
"ANCASH","MARISCAL LUZURIAGA","2020",62
"ANCASH","PALLASCA","2014",NA
"ANCASH","PALLASCA","2015",NA
"ANCASH","PALLASCA","2016",NA
"ANCASH","PALLASCA","2017",88
"ANCASH","PALLASCA","2018",134
"ANCASH","PALLASCA","2019",116
"ANCASH","PALLASCA","2022",115
"ANCASH","PALLASCA","2021",143
"ANCASH","PALLASCA","2020",135
"ANCASH","POMABAMBA","2014",NA
"ANCASH","POMABAMBA","2015",308
"ANCASH","POMABAMBA","2016",381
"ANCASH","POMABAMBA","2017",390
"ANCASH","POMABAMBA","2018",385
"ANCASH","POMABAMBA","2019",361
"ANCASH","POMABAMBA","2022",389
"ANCASH","POMABAMBA","2021",426
"ANCASH","POMABAMBA","2020",366
"ANCASH","RECUAY","2014",91
"ANCASH","RECUAY","2015",140
"ANCASH","RECUAY","2016",170
"ANCASH","RECUAY","2017",145
"ANCASH","RECUAY","2018",117
"ANCASH","RECUAY","2019",124
"ANCASH","RECUAY","2022",114
"ANCASH","RECUAY","2021",114
"ANCASH","RECUAY","2020",129
"ANCASH","SANTA","2014",3600
"ANCASH","SANTA","2015",5667
"ANCASH","SANTA","2016",6429
"ANCASH","SANTA","2017",7693
"ANCASH","SANTA","2018",8615
"ANCASH","SANTA","2019",8366
"ANCASH","SANTA","2022",7681
"ANCASH","SANTA","2021",7795
"ANCASH","SANTA","2020",8144
"ANCASH","SIHUAS","2014",NA
"ANCASH","SIHUAS","2015",210
"ANCASH","SIHUAS","2016",254
"ANCASH","SIHUAS","2017",248
"ANCASH","SIHUAS","2018",258
"ANCASH","SIHUAS","2019",286
"ANCASH","SIHUAS","2022",263
"ANCASH","SIHUAS","2021",257
"ANCASH","SIHUAS","2020",302
"ANCASH","YUNGAY","2014",12
"ANCASH","YUNGAY","2015",368
"ANCASH","YUNGAY","2016",474
"ANCASH","YUNGAY","2017",487
"ANCASH","YUNGAY","2018",474
"ANCASH","YUNGAY","2019",455
"ANCASH","YUNGAY","2022",561
"ANCASH","YUNGAY","2021",534
"ANCASH","YUNGAY","2020",500
"APURIMAC","ABANCAY","2014",2408
"APURIMAC","ABANCAY","2015",2688
"APURIMAC","ABANCAY","2016",2657
"APURIMAC","ABANCAY","2017",2721
"APURIMAC","ABANCAY","2018",2808
"APURIMAC","ABANCAY","2019",2745
"APURIMAC","ABANCAY","2022",2764
"APURIMAC","ABANCAY","2021",2636
"APURIMAC","ABANCAY","2020",2668
"APURIMAC","ANDAHUAYLAS","2014",2013
"APURIMAC","ANDAHUAYLAS","2015",2266
"APURIMAC","ANDAHUAYLAS","2016",2988
"APURIMAC","ANDAHUAYLAS","2017",2957
"APURIMAC","ANDAHUAYLAS","2018",2823
"APURIMAC","ANDAHUAYLAS","2019",2713
"APURIMAC","ANDAHUAYLAS","2022",2836
"APURIMAC","ANDAHUAYLAS","2021",2645
"APURIMAC","ANDAHUAYLAS","2020",2734
"APURIMAC","ANTABAMBA","2014",6
"APURIMAC","ANTABAMBA","2015",43
"APURIMAC","ANTABAMBA","2016",42
"APURIMAC","ANTABAMBA","2017",60
"APURIMAC","ANTABAMBA","2018",27
"APURIMAC","ANTABAMBA","2019",37
"APURIMAC","ANTABAMBA","2022",39
"APURIMAC","ANTABAMBA","2021",38
"APURIMAC","ANTABAMBA","2020",51
"APURIMAC","AYMARAES","2014",NA
"APURIMAC","AYMARAES","2015",44
"APURIMAC","AYMARAES","2016",122
"APURIMAC","AYMARAES","2017",135
"APURIMAC","AYMARAES","2018",125
"APURIMAC","AYMARAES","2019",93
"APURIMAC","AYMARAES","2022",112
"APURIMAC","AYMARAES","2021",153
"APURIMAC","AYMARAES","2020",161
"APURIMAC","CHINCHEROS","2014",NA
"APURIMAC","CHINCHEROS","2015",208
"APURIMAC","CHINCHEROS","2016",647
"APURIMAC","CHINCHEROS","2017",635
"APURIMAC","CHINCHEROS","2018",622
"APURIMAC","CHINCHEROS","2019",577
"APURIMAC","CHINCHEROS","2022",574
"APURIMAC","CHINCHEROS","2021",650
"APURIMAC","CHINCHEROS","2020",652
"APURIMAC","COTABAMBAS","2014",415
"APURIMAC","COTABAMBAS","2015",707
"APURIMAC","COTABAMBAS","2016",803
"APURIMAC","COTABAMBAS","2017",751
"APURIMAC","COTABAMBAS","2018",770
"APURIMAC","COTABAMBAS","2019",742
"APURIMAC","COTABAMBAS","2022",743
"APURIMAC","COTABAMBAS","2021",855
"APURIMAC","COTABAMBAS","2020",916
"APURIMAC","GRAU","2014",33
"APURIMAC","GRAU","2015",134
"APURIMAC","GRAU","2016",130
"APURIMAC","GRAU","2017",123
"APURIMAC","GRAU","2018",89
"APURIMAC","GRAU","2019",78
"APURIMAC","GRAU","2022",85
"APURIMAC","GRAU","2021",141
"APURIMAC","GRAU","2020",143
"AREQUIPA","AREQUIPA","2014",20086
"AREQUIPA","AREQUIPA","2015",20627
"AREQUIPA","AREQUIPA","2016",19749
"AREQUIPA","AREQUIPA","2017",19291
"AREQUIPA","AREQUIPA","2018",19249
"AREQUIPA","AREQUIPA","2019",18475
"AREQUIPA","AREQUIPA","2022",16410
"AREQUIPA","AREQUIPA","2021",15150
"AREQUIPA","AREQUIPA","2020",17548
"AREQUIPA","CAMANA","2014",959
"AREQUIPA","CAMANA","2015",984
"AREQUIPA","CAMANA","2016",1073
"AREQUIPA","CAMANA","2017",1073
"AREQUIPA","CAMANA","2018",1052
"AREQUIPA","CAMANA","2019",1039
"AREQUIPA","CAMANA","2022",927
"AREQUIPA","CAMANA","2021",779
"AREQUIPA","CAMANA","2020",1005
"AREQUIPA","CARAVELI","2014",195
"AREQUIPA","CARAVELI","2015",190
"AREQUIPA","CARAVELI","2016",153
"AREQUIPA","CARAVELI","2017",130
"AREQUIPA","CARAVELI","2018",167
"AREQUIPA","CARAVELI","2019",121
"AREQUIPA","CARAVELI","2022",108
"AREQUIPA","CARAVELI","2021",153
"AREQUIPA","CARAVELI","2020",198
"AREQUIPA","CASTILLA","2014",458
"AREQUIPA","CASTILLA","2015",405
"AREQUIPA","CASTILLA","2016",445
"AREQUIPA","CASTILLA","2017",419
"AREQUIPA","CASTILLA","2018",399
"AREQUIPA","CASTILLA","2019",393
"AREQUIPA","CASTILLA","2022",336
"AREQUIPA","CASTILLA","2021",402
"AREQUIPA","CASTILLA","2020",471
"AREQUIPA","CAYLLOMA","2014",1151
"AREQUIPA","CAYLLOMA","2015",1200
"AREQUIPA","CAYLLOMA","2016",1232
"AREQUIPA","CAYLLOMA","2017",1385
"AREQUIPA","CAYLLOMA","2018",1332
"AREQUIPA","CAYLLOMA","2019",1377
"AREQUIPA","CAYLLOMA","2022",1288
"AREQUIPA","CAYLLOMA","2021",1445
"AREQUIPA","CAYLLOMA","2020",1498
"AREQUIPA","CONDESUYOS","2014",10
"AREQUIPA","CONDESUYOS","2015",49
"AREQUIPA","CONDESUYOS","2016",65
"AREQUIPA","CONDESUYOS","2017",77
"AREQUIPA","CONDESUYOS","2018",80
"AREQUIPA","CONDESUYOS","2019",76
"AREQUIPA","CONDESUYOS","2022",73
"AREQUIPA","CONDESUYOS","2021",80
"AREQUIPA","CONDESUYOS","2020",106
"AREQUIPA","ISLAY","2014",262
"AREQUIPA","ISLAY","2015",458
"AREQUIPA","ISLAY","2016",422
"AREQUIPA","ISLAY","2017",425
"AREQUIPA","ISLAY","2018",366
"AREQUIPA","ISLAY","2019",354
"AREQUIPA","ISLAY","2022",318
"AREQUIPA","ISLAY","2021",306
"AREQUIPA","ISLAY","2020",333
"AREQUIPA","LA UNION","2014",NA
"AREQUIPA","LA UNION","2015",NA
"AREQUIPA","LA UNION","2016",NA
"AREQUIPA","LA UNION","2017",35
"AREQUIPA","LA UNION","2018",60
"AREQUIPA","LA UNION","2019",66
"AREQUIPA","LA UNION","2022",77
"AREQUIPA","LA UNION","2021",109
"AREQUIPA","LA UNION","2020",96
"AYACUCHO","CANGALLO","2014",432
"AYACUCHO","CANGALLO","2015",465
"AYACUCHO","CANGALLO","2016",494
"AYACUCHO","CANGALLO","2017",510
"AYACUCHO","CANGALLO","2018",498
"AYACUCHO","CANGALLO","2019",419
"AYACUCHO","CANGALLO","2022",431
"AYACUCHO","CANGALLO","2021",529
"AYACUCHO","CANGALLO","2020",500
"AYACUCHO","HUAMANGA","2014",5367
"AYACUCHO","HUAMANGA","2015",6497
"AYACUCHO","HUAMANGA","2016",6827
"AYACUCHO","HUAMANGA","2017",7104
"AYACUCHO","HUAMANGA","2018",6920
"AYACUCHO","HUAMANGA","2019",6826
"AYACUCHO","HUAMANGA","2022",6511
"AYACUCHO","HUAMANGA","2021",6478
"AYACUCHO","HUAMANGA","2020",6395
"AYACUCHO","HUANCA SANCOS","2014",80
"AYACUCHO","HUANCA SANCOS","2015",81
"AYACUCHO","HUANCA SANCOS","2016",65
"AYACUCHO","HUANCA SANCOS","2017",53
"AYACUCHO","HUANCA SANCOS","2018",63
"AYACUCHO","HUANCA SANCOS","2019",46
"AYACUCHO","HUANCA SANCOS","2022",64
"AYACUCHO","HUANCA SANCOS","2021",76
"AYACUCHO","HUANCA SANCOS","2020",58
"AYACUCHO","HUANTA","2014",1370
"AYACUCHO","HUANTA","2015",1618
"AYACUCHO","HUANTA","2016",1583
"AYACUCHO","HUANTA","2017",1673
"AYACUCHO","HUANTA","2018",1588
"AYACUCHO","HUANTA","2019",1600
"AYACUCHO","HUANTA","2022",1582
"AYACUCHO","HUANTA","2021",1681
"AYACUCHO","HUANTA","2020",1704
"AYACUCHO","LA MAR","2014",1103
"AYACUCHO","LA MAR","2015",1485
"AYACUCHO","LA MAR","2016",1511
"AYACUCHO","LA MAR","2017",1845
"AYACUCHO","LA MAR","2018",1664
"AYACUCHO","LA MAR","2019",1572
"AYACUCHO","LA MAR","2022",1367
"AYACUCHO","LA MAR","2021",1843
"AYACUCHO","LA MAR","2020",1830
"AYACUCHO","LUCANAS","2014",455
"AYACUCHO","LUCANAS","2015",495
"AYACUCHO","LUCANAS","2016",501
"AYACUCHO","LUCANAS","2017",476
"AYACUCHO","LUCANAS","2018",461
"AYACUCHO","LUCANAS","2019",438
"AYACUCHO","LUCANAS","2022",426
"AYACUCHO","LUCANAS","2021",542
"AYACUCHO","LUCANAS","2020",544
"AYACUCHO","PARINACOCHAS","2014",455
"AYACUCHO","PARINACOCHAS","2015",480
"AYACUCHO","PARINACOCHAS","2016",424
"AYACUCHO","PARINACOCHAS","2017",403
"AYACUCHO","PARINACOCHAS","2018",396
"AYACUCHO","PARINACOCHAS","2019",426
"AYACUCHO","PARINACOCHAS","2022",488
"AYACUCHO","PARINACOCHAS","2021",492
"AYACUCHO","PARINACOCHAS","2020",470
"AYACUCHO","PAUCAR DEL SARA SARA","2014",14
"AYACUCHO","PAUCAR DEL SARA SARA","2015",66
"AYACUCHO","PAUCAR DEL SARA SARA","2016",59
"AYACUCHO","PAUCAR DEL SARA SARA","2017",62
"AYACUCHO","PAUCAR DEL SARA SARA","2018",40
"AYACUCHO","PAUCAR DEL SARA SARA","2019",47
"AYACUCHO","PAUCAR DEL SARA SARA","2022",57
"AYACUCHO","PAUCAR DEL SARA SARA","2021",59
"AYACUCHO","PAUCAR DEL SARA SARA","2020",63
"AYACUCHO","SUCRE","2014",55
"AYACUCHO","SUCRE","2015",71
"AYACUCHO","SUCRE","2016",52
"AYACUCHO","SUCRE","2017",73
"AYACUCHO","SUCRE","2018",62
"AYACUCHO","SUCRE","2019",72
"AYACUCHO","SUCRE","2022",92
"AYACUCHO","SUCRE","2021",84
"AYACUCHO","SUCRE","2020",78
"AYACUCHO","VICTOR FAJARDO","2014",66
"AYACUCHO","VICTOR FAJARDO","2015",55
"AYACUCHO","VICTOR FAJARDO","2016",59
"AYACUCHO","VICTOR FAJARDO","2017",53
"AYACUCHO","VICTOR FAJARDO","2018",61
"AYACUCHO","VICTOR FAJARDO","2019",48
"AYACUCHO","VICTOR FAJARDO","2022",43
"AYACUCHO","VICTOR FAJARDO","2021",82
"AYACUCHO","VICTOR FAJARDO","2020",55
"AYACUCHO","VILCAS HUAMAN","2014",155
"AYACUCHO","VILCAS HUAMAN","2015",149
"AYACUCHO","VILCAS HUAMAN","2016",146
"AYACUCHO","VILCAS HUAMAN","2017",124
"AYACUCHO","VILCAS HUAMAN","2018",102
"AYACUCHO","VILCAS HUAMAN","2019",88
"AYACUCHO","VILCAS HUAMAN","2022",54
"AYACUCHO","VILCAS HUAMAN","2021",65
"AYACUCHO","VILCAS HUAMAN","2020",134
"CAJAMARCA","CAJABAMBA","2014",837
"CAJAMARCA","CAJABAMBA","2015",932
"CAJAMARCA","CAJABAMBA","2016",905
"CAJAMARCA","CAJABAMBA","2017",902
"CAJAMARCA","CAJABAMBA","2018",861
"CAJAMARCA","CAJABAMBA","2019",1105
"CAJAMARCA","CAJABAMBA","2022",1541
"CAJAMARCA","CAJABAMBA","2021",1456
"CAJAMARCA","CAJABAMBA","2020",1207
"CAJAMARCA","CAJAMARCA","2014",5042
"CAJAMARCA","CAJAMARCA","2015",6386
"CAJAMARCA","CAJAMARCA","2016",7288
"CAJAMARCA","CAJAMARCA","2017",7588
"CAJAMARCA","CAJAMARCA","2018",7371
"CAJAMARCA","CAJAMARCA","2019",7447
"CAJAMARCA","CAJAMARCA","2022",8003
"CAJAMARCA","CAJAMARCA","2021",7503
"CAJAMARCA","CAJAMARCA","2020",6596
"CAJAMARCA","CELENDIN","2014",445
"CAJAMARCA","CELENDIN","2015",512
"CAJAMARCA","CELENDIN","2016",549
"CAJAMARCA","CELENDIN","2017",607
"CAJAMARCA","CELENDIN","2018",575
"CAJAMARCA","CELENDIN","2019",610
"CAJAMARCA","CELENDIN","2022",748
"CAJAMARCA","CELENDIN","2021",716
"CAJAMARCA","CELENDIN","2020",629
"CAJAMARCA","CHOTA","2014",1437
"CAJAMARCA","CHOTA","2015",1557
"CAJAMARCA","CHOTA","2016",1784
"CAJAMARCA","CHOTA","2017",1953
"CAJAMARCA","CHOTA","2018",1966
"CAJAMARCA","CHOTA","2019",1818
"CAJAMARCA","CHOTA","2022",1728
"CAJAMARCA","CHOTA","2021",1744
"CAJAMARCA","CHOTA","2020",1701
"CAJAMARCA","CONTUMAZA","2014",19
"CAJAMARCA","CONTUMAZA","2015",55
"CAJAMARCA","CONTUMAZA","2016",159
"CAJAMARCA","CONTUMAZA","2017",165
"CAJAMARCA","CONTUMAZA","2018",135
"CAJAMARCA","CONTUMAZA","2019",127
"CAJAMARCA","CONTUMAZA","2022",158
"CAJAMARCA","CONTUMAZA","2021",127
"CAJAMARCA","CONTUMAZA","2020",151
"CAJAMARCA","CUTERVO","2014",798
"CAJAMARCA","CUTERVO","2015",965
"CAJAMARCA","CUTERVO","2016",1096
"CAJAMARCA","CUTERVO","2017",1296
"CAJAMARCA","CUTERVO","2018",1397
"CAJAMARCA","CUTERVO","2019",1287
"CAJAMARCA","CUTERVO","2022",1443
"CAJAMARCA","CUTERVO","2021",1407
"CAJAMARCA","CUTERVO","2020",1319
"CAJAMARCA","HUALGAYOC","2014",35
"CAJAMARCA","HUALGAYOC","2015",619
"CAJAMARCA","HUALGAYOC","2016",759
"CAJAMARCA","HUALGAYOC","2017",784
"CAJAMARCA","HUALGAYOC","2018",767
"CAJAMARCA","HUALGAYOC","2019",705
"CAJAMARCA","HUALGAYOC","2022",849
"CAJAMARCA","HUALGAYOC","2021",875
"CAJAMARCA","HUALGAYOC","2020",758
"CAJAMARCA","JAEN","2014",1808
"CAJAMARCA","JAEN","2015",2443
"CAJAMARCA","JAEN","2016",3018
"CAJAMARCA","JAEN","2017",3343
"CAJAMARCA","JAEN","2018",3723
"CAJAMARCA","JAEN","2019",3606
"CAJAMARCA","JAEN","2022",4427
"CAJAMARCA","JAEN","2021",4150
"CAJAMARCA","JAEN","2020",3288
"CAJAMARCA","SAN IGNACIO","2014",443
"CAJAMARCA","SAN IGNACIO","2015",605
"CAJAMARCA","SAN IGNACIO","2016",841
"CAJAMARCA","SAN IGNACIO","2017",830
"CAJAMARCA","SAN IGNACIO","2018",832
"CAJAMARCA","SAN IGNACIO","2019",743
"CAJAMARCA","SAN IGNACIO","2022",1544
"CAJAMARCA","SAN IGNACIO","2021",1699
"CAJAMARCA","SAN IGNACIO","2020",927
"CAJAMARCA","SAN MARCOS","2014",338
"CAJAMARCA","SAN MARCOS","2015",310
"CAJAMARCA","SAN MARCOS","2016",343
"CAJAMARCA","SAN MARCOS","2017",422
"CAJAMARCA","SAN MARCOS","2018",352
"CAJAMARCA","SAN MARCOS","2019",347
"CAJAMARCA","SAN MARCOS","2022",605
"CAJAMARCA","SAN MARCOS","2021",684
"CAJAMARCA","SAN MARCOS","2020",452
"CAJAMARCA","SAN MIGUEL","2014",NA
"CAJAMARCA","SAN MIGUEL","2015",4
"CAJAMARCA","SAN MIGUEL","2016",188
"CAJAMARCA","SAN MIGUEL","2017",162
"CAJAMARCA","SAN MIGUEL","2018",158
"CAJAMARCA","SAN MIGUEL","2019",151
