"departamento","provincia","years","n"
"LAMBAYEQUE","LAMBAYEQUE","2020",3806
"LIMA","BARRANCA","2014",4
"LIMA","BARRANCA","2015",1364
"LIMA","BARRANCA","2016",2226
"LIMA","BARRANCA","2017",2225
"LIMA","BARRANCA","2018",2224
"LIMA","BARRANCA","2019",1981
"LIMA","BARRANCA","2022",1953
"LIMA","BARRANCA","2021",2035
"LIMA","BARRANCA","2020",1927
"LIMA","CAÑETE","2014",2515
"LIMA","CAÑETE","2015",3000
"LIMA","CAÑETE","2016",4125
"LIMA","CAÑETE","2017",4263
"LIMA","CAÑETE","2018",4113
"LIMA","CAÑETE","2019",3959
"LIMA","CAÑETE","2022",3852
"LIMA","CAÑETE","2021",3867
"LIMA","CAÑETE","2020",3988
"LIMA","HUARAL","2014",1945
"LIMA","HUARAL","2015",2825
"LIMA","HUARAL","2016",2673
"LIMA","HUARAL","2017",2713
"LIMA","HUARAL","2018",2745
"LIMA","HUARAL","2019",2706
"LIMA","HUARAL","2022",2655
"LIMA","HUARAL","2021",2711
"LIMA","HUARAL","2020",2597
"LIMA","HUAROCHIRI","2014",130
"LIMA","HUAROCHIRI","2015",172
"LIMA","HUAROCHIRI","2016",241
"LIMA","HUAROCHIRI","2017",202
"LIMA","HUAROCHIRI","2018",217
"LIMA","HUAROCHIRI","2019",232
"LIMA","HUAROCHIRI","2022",186
"LIMA","HUAROCHIRI","2021",228
"LIMA","HUAROCHIRI","2020",258
"LIMA","HUAURA","2014",2985
"LIMA","HUAURA","2015",2971
"LIMA","HUAURA","2016",3086
"LIMA","HUAURA","2017",3503
"LIMA","HUAURA","2018",4775
"LIMA","HUAURA","2019",4499
"LIMA","HUAURA","2022",4322
"LIMA","HUAURA","2021",4248
"LIMA","HUAURA","2020",4399
"LIMA","LIMA","2014",108585
"LIMA","LIMA","2015",131173
"LIMA","LIMA","2016",135618
"LIMA","LIMA","2017",137196
"LIMA","LIMA","2018",145370
"LIMA","LIMA","2019",141402
"LIMA","LIMA","2022",116437
"LIMA","LIMA","2021",116009
"LIMA","LIMA","2020",132428
"LORETO","ALTO AMAZONAS","2014",730
"LORETO","ALTO AMAZONAS","2015",2242
"LORETO","ALTO AMAZONAS","2016",2474
"LORETO","ALTO AMAZONAS","2017",3422
"LORETO","ALTO AMAZONAS","2018",3321
"LORETO","ALTO AMAZONAS","2019",3337
"LORETO","ALTO AMAZONAS","2022",3625
"LORETO","ALTO AMAZONAS","2021",3938
"LORETO","ALTO AMAZONAS","2020",3356
"LORETO","DATEM DEL MARAÑON","2014",144
"LORETO","DATEM DEL MARAÑON","2015",270
"LORETO","DATEM DEL MARAÑON","2016",361
"LORETO","DATEM DEL MARAÑON","2017",492
"LORETO","DATEM DEL MARAÑON","2018",588
"LORETO","DATEM DEL MARAÑON","2019",538
"LORETO","DATEM DEL MARAÑON","2022",768
"LORETO","DATEM DEL MARAÑON","2021",754
"LORETO","DATEM DEL MARAÑON","2020",564
"LORETO","LORETO","2014",177
"LORETO","LORETO","2015",449
"LORETO","LORETO","2016",490
"LORETO","LORETO","2017",673
"LORETO","LORETO","2018",658
"LORETO","LORETO","2019",747
"LORETO","LORETO","2022",1097
"LORETO","LORETO","2021",1264
"LORETO","LORETO","2020",766
"LORETO","MARISCAL RAMON CASTILLA","2014",86
"LORETO","MARISCAL RAMON CASTILLA","2015",265
"LORETO","MARISCAL RAMON CASTILLA","2016",505
"LORETO","MARISCAL RAMON CASTILLA","2017",918
"LORETO","MARISCAL RAMON CASTILLA","2018",977
"LORETO","MARISCAL RAMON CASTILLA","2019",946
"LORETO","MARISCAL RAMON CASTILLA","2022",1071
"LORETO","MARISCAL RAMON CASTILLA","2021",1107
"LORETO","MARISCAL RAMON CASTILLA","2020",821
"LORETO","MAYNAS","2014",2918
"LORETO","MAYNAS","2015",8516
"LORETO","MAYNAS","2016",10281
"LORETO","MAYNAS","2017",10944
"LORETO","MAYNAS","2018",10952
"LORETO","MAYNAS","2019",10937
"LORETO","MAYNAS","2022",10606
"LORETO","MAYNAS","2021",11791
"LORETO","MAYNAS","2020",9934
"LORETO","PUTUMAYO","2014",NA
"LORETO","PUTUMAYO","2015",NA
"LORETO","PUTUMAYO","2016",NA
"LORETO","PUTUMAYO","2017",58
"LORETO","PUTUMAYO","2018",55
"LORETO","PUTUMAYO","2019",47
"LORETO","PUTUMAYO","2022",100
"LORETO","PUTUMAYO","2021",108
"LORETO","PUTUMAYO","2020",67
"LORETO","REQUENA","2014",7
"LORETO","REQUENA","2015",27
"LORETO","REQUENA","2016",625
"LORETO","REQUENA","2017",710
"LORETO","REQUENA","2018",801
"LORETO","REQUENA","2019",671
"LORETO","REQUENA","2022",1035
"LORETO","REQUENA","2021",1028
"LORETO","REQUENA","2020",690
"LORETO","UCAYALI","2014",NA
"LORETO","UCAYALI","2015",41
"LORETO","UCAYALI","2016",436
"LORETO","UCAYALI","2017",847
"LORETO","UCAYALI","2018",716
"LORETO","UCAYALI","2019",805
"LORETO","UCAYALI","2022",1271
"LORETO","UCAYALI","2021",1163
"LORETO","UCAYALI","2020",760
"MADRE DE DIOS","MANU","2014",NA
"MADRE DE DIOS","MANU","2015",1
"MADRE DE DIOS","MANU","2016",37
"MADRE DE DIOS","MANU","2017",123
"MADRE DE DIOS","MANU","2018",107
"MADRE DE DIOS","MANU","2019",83
"MADRE DE DIOS","MANU","2022",153
"MADRE DE DIOS","MANU","2021",136
"MADRE DE DIOS","MANU","2020",146
"MADRE DE DIOS","TAHUAMANU","2014",100
"MADRE DE DIOS","TAHUAMANU","2015",137
"MADRE DE DIOS","TAHUAMANU","2016",110
"MADRE DE DIOS","TAHUAMANU","2017",132
"MADRE DE DIOS","TAHUAMANU","2018",127
"MADRE DE DIOS","TAHUAMANU","2019",134
"MADRE DE DIOS","TAHUAMANU","2022",110
"MADRE DE DIOS","TAHUAMANU","2021",135
"MADRE DE DIOS","TAHUAMANU","2020",138
"MADRE DE DIOS","TAMBOPATA","2014",2060
"MADRE DE DIOS","TAMBOPATA","2015",2678
"MADRE DE DIOS","TAMBOPATA","2016",2889
"MADRE DE DIOS","TAMBOPATA","2017",3418
"MADRE DE DIOS","TAMBOPATA","2018",3588
"MADRE DE DIOS","TAMBOPATA","2019",3532
"MADRE DE DIOS","TAMBOPATA","2022",3815
"MADRE DE DIOS","TAMBOPATA","2021",3525
"MADRE DE DIOS","TAMBOPATA","2020",3473
"MOQUEGUA","GENERAL SANCHEZ CERRO","2014",2
"MOQUEGUA","GENERAL SANCHEZ CERRO","2015",35
"MOQUEGUA","GENERAL SANCHEZ CERRO","2016",43
"MOQUEGUA","GENERAL SANCHEZ CERRO","2017",24
"MOQUEGUA","GENERAL SANCHEZ CERRO","2018",22
"MOQUEGUA","GENERAL SANCHEZ CERRO","2019",16
"MOQUEGUA","GENERAL SANCHEZ CERRO","2022",20
"MOQUEGUA","GENERAL SANCHEZ CERRO","2021",23
"MOQUEGUA","GENERAL SANCHEZ CERRO","2020",41
"MOQUEGUA","ILO","2014",1175
"MOQUEGUA","ILO","2015",1193
"MOQUEGUA","ILO","2016",1091
"MOQUEGUA","ILO","2017",1083
"MOQUEGUA","ILO","2018",1001
"MOQUEGUA","ILO","2019",1032
"MOQUEGUA","ILO","2022",942
"MOQUEGUA","ILO","2021",841
"MOQUEGUA","ILO","2020",1039
"MOQUEGUA","MARISCAL NIETO","2014",1275
"MOQUEGUA","MARISCAL NIETO","2015",1351
"MOQUEGUA","MARISCAL NIETO","2016",1316
"MOQUEGUA","MARISCAL NIETO","2017",1324
"MOQUEGUA","MARISCAL NIETO","2018",1221
"MOQUEGUA","MARISCAL NIETO","2019",1229
"MOQUEGUA","MARISCAL NIETO","2022",1099
"MOQUEGUA","MARISCAL NIETO","2021",1008
"MOQUEGUA","MARISCAL NIETO","2020",1201
"PASCO","DANIEL ALCIDES CARRION","2014",NA
"PASCO","DANIEL ALCIDES CARRION","2015",157
"PASCO","DANIEL ALCIDES CARRION","2016",176
"PASCO","DANIEL ALCIDES CARRION","2017",181
"PASCO","DANIEL ALCIDES CARRION","2018",184
"PASCO","DANIEL ALCIDES CARRION","2019",197
"PASCO","DANIEL ALCIDES CARRION","2022",152
"PASCO","DANIEL ALCIDES CARRION","2021",206
"PASCO","DANIEL ALCIDES CARRION","2020",224
"PASCO","OXAPAMPA","2014",574
"PASCO","OXAPAMPA","2015",1517
"PASCO","OXAPAMPA","2016",1730
"PASCO","OXAPAMPA","2017",1944
"PASCO","OXAPAMPA","2018",1713
"PASCO","OXAPAMPA","2019",1783
"PASCO","OXAPAMPA","2022",1918
"PASCO","OXAPAMPA","2021",2026
"PASCO","OXAPAMPA","2020",1775
"PASCO","PASCO","2014",1637
"PASCO","PASCO","2015",2543
"PASCO","PASCO","2016",2450
"PASCO","PASCO","2017",2494
"PASCO","PASCO","2018",2285
"PASCO","PASCO","2019",2227
"PASCO","PASCO","2022",2116
"PASCO","PASCO","2021",1935
"PASCO","PASCO","2020",2245
"PIURA","AYABACA","2014",179
"PIURA","AYABACA","2015",472
"PIURA","AYABACA","2016",727
"PIURA","AYABACA","2017",836
"PIURA","AYABACA","2018",798
"PIURA","AYABACA","2019",785
"PIURA","AYABACA","2022",1331
"PIURA","AYABACA","2021",1586
"PIURA","AYABACA","2020",899
"PIURA","HUANCABAMBA","2014",38
"PIURA","HUANCABAMBA","2015",523
"PIURA","HUANCABAMBA","2016",759
"PIURA","HUANCABAMBA","2017",749
"PIURA","HUANCABAMBA","2018",797
"PIURA","HUANCABAMBA","2019",768
"PIURA","HUANCABAMBA","2022",1728
"PIURA","HUANCABAMBA","2021",1990
"PIURA","HUANCABAMBA","2020",955
"PIURA","MORROPON","2014",1708
"PIURA","MORROPON","2015",2061
"PIURA","MORROPON","2016",2320
"PIURA","MORROPON","2017",2340
"PIURA","MORROPON","2018",2422
"PIURA","MORROPON","2019",2407
"PIURA","MORROPON","2022",2986
"PIURA","MORROPON","2021",2947
"PIURA","MORROPON","2020",2212
"PIURA","PAITA","2014",948
"PIURA","PAITA","2015",1384
"PIURA","PAITA","2016",1598
"PIURA","PAITA","2017",1776
"PIURA","PAITA","2018",1959
"PIURA","PAITA","2019",1904
"PIURA","PAITA","2022",1773
"PIURA","PAITA","2021",1738
"PIURA","PAITA","2020",1669
"PIURA","PIURA","2014",7788
"PIURA","PIURA","2015",9680
"PIURA","PIURA","2016",10829
"PIURA","PIURA","2017",11275
"PIURA","PIURA","2018",12512
"PIURA","PIURA","2019",11737
"PIURA","PIURA","2022",13829
"PIURA","PIURA","2021",13968
"PIURA","PIURA","2020",10533
"PIURA","SECHURA","2014",352
"PIURA","SECHURA","2015",599
"PIURA","SECHURA","2016",903
"PIURA","SECHURA","2017",635
"PIURA","SECHURA","2018",611
"PIURA","SECHURA","2019",633
"PIURA","SECHURA","2022",650
"PIURA","SECHURA","2021",631
"PIURA","SECHURA","2020",527
"PIURA","SULLANA","2014",4419
"PIURA","SULLANA","2015",4314
"PIURA","SULLANA","2016",4776
"PIURA","SULLANA","2017",5725
"PIURA","SULLANA","2018",6711
"PIURA","SULLANA","2019",6607
"PIURA","SULLANA","2022",8361
"PIURA","SULLANA","2021",8095
"PIURA","SULLANA","2020",6124
"PIURA","TALARA","2014",707
"PIURA","TALARA","2015",930
"PIURA","TALARA","2016",754
"PIURA","TALARA","2017",691
"PIURA","TALARA","2018",1440
"PIURA","TALARA","2019",1227
"PIURA","TALARA","2022",1304
"PIURA","TALARA","2021",1113
"PIURA","TALARA","2020",1135
"PUNO","AZANGARO","2014",36
"PUNO","AZANGARO","2015",684
"PUNO","AZANGARO","2016",1218
"PUNO","AZANGARO","2017",1152
"PUNO","AZANGARO","2018",1111
"PUNO","AZANGARO","2019",1045
"PUNO","AZANGARO","2022",1157
"PUNO","AZANGARO","2021",1208
"PUNO","AZANGARO","2020",1233
"PUNO","CARABAYA","2014",171
"PUNO","CARABAYA","2015",329
"PUNO","CARABAYA","2016",463
"PUNO","CARABAYA","2017",523
"PUNO","CARABAYA","2018",663
"PUNO","CARABAYA","2019",594
"PUNO","CARABAYA","2022",957
"PUNO","CARABAYA","2021",916
"PUNO","CARABAYA","2020",829
"PUNO","CHUCUITO","2014",212
"PUNO","CHUCUITO","2015",617
"PUNO","CHUCUITO","2016",852
"PUNO","CHUCUITO","2017",776
"PUNO","CHUCUITO","2018",724
"PUNO","CHUCUITO","2019",689
"PUNO","CHUCUITO","2022",754
"PUNO","CHUCUITO","2021",711
"PUNO","CHUCUITO","2020",768
"PUNO","EL COLLAO","2014",455
"PUNO","EL COLLAO","2015",814
"PUNO","EL COLLAO","2016",752
"PUNO","EL COLLAO","2017",734
"PUNO","EL COLLAO","2018",764
"PUNO","EL COLLAO","2019",644
"PUNO","EL COLLAO","2022",695
"PUNO","EL COLLAO","2021",673
"PUNO","EL COLLAO","2020",680
"PUNO","HUANCANE","2014",180
"PUNO","HUANCANE","2015",444
"PUNO","HUANCANE","2016",598
"PUNO","HUANCANE","2017",599
"PUNO","HUANCANE","2018",645
"PUNO","HUANCANE","2019",525
"PUNO","HUANCANE","2022",496
"PUNO","HUANCANE","2021",700
"PUNO","HUANCANE","2020",665
"PUNO","LAMPA","2014",105
"PUNO","LAMPA","2015",216
"PUNO","LAMPA","2016",266
"PUNO","LAMPA","2017",243
"PUNO","LAMPA","2018",275
"PUNO","LAMPA","2019",269
"PUNO","LAMPA","2022",332
"PUNO","LAMPA","2021",298
"PUNO","LAMPA","2020",329
"PUNO","MELGAR","2014",392
"PUNO","MELGAR","2015",729
"PUNO","MELGAR","2016",912
"PUNO","MELGAR","2017",877
"PUNO","MELGAR","2018",886
"PUNO","MELGAR","2019",830
"PUNO","MELGAR","2022",920
"PUNO","MELGAR","2021",930
"PUNO","MELGAR","2020",946
"PUNO","MOHO","2014",NA
"PUNO","MOHO","2015",35
"PUNO","MOHO","2016",82
"PUNO","MOHO","2017",79
"PUNO","MOHO","2018",82
"PUNO","MOHO","2019",47
"PUNO","MOHO","2022",79
"PUNO","MOHO","2021",75
"PUNO","MOHO","2020",114
"PUNO","PUNO","2014",2289
"PUNO","PUNO","2015",3072
"PUNO","PUNO","2016",3420
"PUNO","PUNO","2017",3540
"PUNO","PUNO","2018",3331
"PUNO","PUNO","2019",3308
"PUNO","PUNO","2022",2732
"PUNO","PUNO","2021",2486
"PUNO","PUNO","2020",2934
"PUNO","SAN ANTONIO DE PUTINA","2014",NA
"PUNO","SAN ANTONIO DE PUTINA","2015",2
"PUNO","SAN ANTONIO DE PUTINA","2016",80
"PUNO","SAN ANTONIO DE PUTINA","2017",247
"PUNO","SAN ANTONIO DE PUTINA","2018",227
"PUNO","SAN ANTONIO DE PUTINA","2019",165
"PUNO","SAN ANTONIO DE PUTINA","2022",184
"PUNO","SAN ANTONIO DE PUTINA","2021",173
"PUNO","SAN ANTONIO DE PUTINA","2020",207
"PUNO","SAN ROMAN","2014",3620
"PUNO","SAN ROMAN","2015",4569
"PUNO","SAN ROMAN","2016",5956
"PUNO","SAN ROMAN","2017",6136
"PUNO","SAN ROMAN","2018",6339
"PUNO","SAN ROMAN","2019",6606
"PUNO","SAN ROMAN","2022",5391
"PUNO","SAN ROMAN","2021",5163
"PUNO","SAN ROMAN","2020",5655
"PUNO","SANDIA","2014",90
"PUNO","SANDIA","2015",195
"PUNO","SANDIA","2016",396
"PUNO","SANDIA","2017",465
"PUNO","SANDIA","2018",489
"PUNO","SANDIA","2019",434
"PUNO","SANDIA","2022",402
"PUNO","SANDIA","2021",587
"PUNO","SANDIA","2020",647
"PUNO","YUNGUYO","2014",157
"PUNO","YUNGUYO","2015",362
"PUNO","YUNGUYO","2016",385
"PUNO","YUNGUYO","2017",346
"PUNO","YUNGUYO","2018",330
"PUNO","YUNGUYO","2019",352
"PUNO","YUNGUYO","2022",381
"PUNO","YUNGUYO","2021",398
"PUNO","YUNGUYO","2020",348
"SAN MARTIN","BELLAVISTA","2014",10
"SAN MARTIN","BELLAVISTA","2015",369
"SAN MARTIN","BELLAVISTA","2016",500
"SAN MARTIN","BELLAVISTA","2017",602
"SAN MARTIN","BELLAVISTA","2018",565
"SAN MARTIN","BELLAVISTA","2019",523
"SAN MARTIN","BELLAVISTA","2022",1097
"SAN MARTIN","BELLAVISTA","2021",898
"SAN MARTIN","BELLAVISTA","2020",495
"SAN MARTIN","EL DORADO","2014",NA
"SAN MARTIN","EL DORADO","2015",420
"SAN MARTIN","EL DORADO","2016",540
"SAN MARTIN","EL DORADO","2017",489
"SAN MARTIN","EL DORADO","2018",470
"SAN MARTIN","EL DORADO","2019",427
"SAN MARTIN","EL DORADO","2022",499
"SAN MARTIN","EL DORADO","2021",612
"SAN MARTIN","EL DORADO","2020",457
"SAN MARTIN","HUALLAGA","2014",NA
"SAN MARTIN","HUALLAGA","2015",NA
"SAN MARTIN","HUALLAGA","2016",201
"SAN MARTIN","HUALLAGA","2017",166
"SAN MARTIN","HUALLAGA","2018",173
"SAN MARTIN","HUALLAGA","2019",172
"SAN MARTIN","HUALLAGA","2022",309
"SAN MARTIN","HUALLAGA","2021",272
"SAN MARTIN","HUALLAGA","2020",149
"SAN MARTIN","LAMAS","2014",NA
"SAN MARTIN","LAMAS","2015",317
"SAN MARTIN","LAMAS","2016",756
"SAN MARTIN","LAMAS","2017",836
"SAN MARTIN","LAMAS","2018",662
"SAN MARTIN","LAMAS","2019",712
"SAN MARTIN","LAMAS","2022",794
"SAN MARTIN","LAMAS","2021",919
"SAN MARTIN","LAMAS","2020",711
"SAN MARTIN","MARISCAL CACERES","2014",NA
"SAN MARTIN","MARISCAL CACERES","2015",791
"SAN MARTIN","MARISCAL CACERES","2016",944
"SAN MARTIN","MARISCAL CACERES","2017",1009
"SAN MARTIN","MARISCAL CACERES","2018",925
"SAN MARTIN","MARISCAL CACERES","2019",1004
"SAN MARTIN","MARISCAL CACERES","2022",1193
"SAN MARTIN","MARISCAL CACERES","2021",1320
"SAN MARTIN","MARISCAL CACERES","2020",1057
"SAN MARTIN","MOYOBAMBA","2014",187
"SAN MARTIN","MOYOBAMBA","2015",2062
"SAN MARTIN","MOYOBAMBA","2016",2485
"SAN MARTIN","MOYOBAMBA","2017",2416
"SAN MARTIN","MOYOBAMBA","2018",2465
"SAN MARTIN","MOYOBAMBA","2019",2513
"SAN MARTIN","MOYOBAMBA","2022",2585
"SAN MARTIN","MOYOBAMBA","2021",2599
"SAN MARTIN","MOYOBAMBA","2020",2181
"SAN MARTIN","PICOTA","2014",NA
"SAN MARTIN","PICOTA","2015",NA
"SAN MARTIN","PICOTA","2016",332
"SAN MARTIN","PICOTA","2017",464
"SAN MARTIN","PICOTA","2018",418
"SAN MARTIN","PICOTA","2019",392
"SAN MARTIN","PICOTA","2022",634
"SAN MARTIN","PICOTA","2021",610
"SAN MARTIN","PICOTA","2020",438
"SAN MARTIN","RIOJA","2014",NA
"SAN MARTIN","RIOJA","2015",1761
"SAN MARTIN","RIOJA","2016",2245
"SAN MARTIN","RIOJA","2017",2459
"SAN MARTIN","RIOJA","2018",2223
"SAN MARTIN","RIOJA","2019",2175
"SAN MARTIN","RIOJA","2022",2299
"SAN MARTIN","RIOJA","2021",2402
"SAN MARTIN","RIOJA","2020",2118
"SAN MARTIN","SAN MARTIN","2014",2950
"SAN MARTIN","SAN MARTIN","2015",4265
"SAN MARTIN","SAN MARTIN","2016",4855
"SAN MARTIN","SAN MARTIN","2017",5440
"SAN MARTIN","SAN MARTIN","2018",5202
"SAN MARTIN","SAN MARTIN","2019",5492
"SAN MARTIN","SAN MARTIN","2022",5400
"SAN MARTIN","SAN MARTIN","2021",5220
"SAN MARTIN","SAN MARTIN","2020",4782
"SAN MARTIN","TOCACHE","2014",NA
"SAN MARTIN","TOCACHE","2015",845
"SAN MARTIN","TOCACHE","2016",1194
"SAN MARTIN","TOCACHE","2017",1394
"SAN MARTIN","TOCACHE","2018",1353
"SAN MARTIN","TOCACHE","2019",1374
"SAN MARTIN","TOCACHE","2022",1631
"SAN MARTIN","TOCACHE","2021",1702
"SAN MARTIN","TOCACHE","2020",1360
"TACNA","CANDARAVE","2014",NA
"TACNA","CANDARAVE","2015",NA
"TACNA","CANDARAVE","2016",3
"TACNA","CANDARAVE","2017",6
"TACNA","CANDARAVE","2018",5
"TACNA","CANDARAVE","2019",3
"TACNA","CANDARAVE","2022",4
"TACNA","CANDARAVE","2021",14
"TACNA","CANDARAVE","2020",9
"TACNA","TACNA","2014",4254
"TACNA","TACNA","2015",5089
"TACNA","TACNA","2016",5029
"TACNA","TACNA","2017",5089
"TACNA","TACNA","2018",5013
"TACNA","TACNA","2019",4855
"TACNA","TACNA","2022",3987
"TACNA","TACNA","2021",3629
"TACNA","TACNA","2020",4396
"TACNA","TARATA","2014",NA
"TACNA","TARATA","2015",NA
"TACNA","TARATA","2016",7
"TACNA","TARATA","2017",23
"TACNA","TARATA","2018",16
"TACNA","TARATA","2019",16
"TACNA","TARATA","2022",6
"TACNA","TARATA","2021",10
"TACNA","TARATA","2020",8
"TUMBES","CONTRALMIRANTE VILLAR","2014",107
"TUMBES","CONTRALMIRANTE VILLAR","2015",121
"TUMBES","CONTRALMIRANTE VILLAR","2016",111
"TUMBES","CONTRALMIRANTE VILLAR","2017",105
"TUMBES","CONTRALMIRANTE VILLAR","2018",124
"TUMBES","CONTRALMIRANTE VILLAR","2019",125
"TUMBES","CONTRALMIRANTE VILLAR","2022",121
"TUMBES","CONTRALMIRANTE VILLAR","2021",136
"TUMBES","CONTRALMIRANTE VILLAR","2020",130
"TUMBES","TUMBES","2014",3503
"TUMBES","TUMBES","2015",3847
"TUMBES","TUMBES","2016",3796
"TUMBES","TUMBES","2017",3792
"TUMBES","TUMBES","2018",3762
"TUMBES","TUMBES","2019",3738
"TUMBES","TUMBES","2022",3122
"TUMBES","TUMBES","2021",3615
"TUMBES","TUMBES","2020",3519
"TUMBES","ZARUMILLA","2014",277
"TUMBES","ZARUMILLA","2015",264
"TUMBES","ZARUMILLA","2016",292
"TUMBES","ZARUMILLA","2017",305
"TUMBES","ZARUMILLA","2018",329
"TUMBES","ZARUMILLA","2019",282
"TUMBES","ZARUMILLA","2022",382
"TUMBES","ZARUMILLA","2021",484
"TUMBES","ZARUMILLA","2020",450
"UCAYALI","ATALAYA","2014",296
"UCAYALI","ATALAYA","2015",641
"UCAYALI","ATALAYA","2016",658
"UCAYALI","ATALAYA","2017",785
"UCAYALI","ATALAYA","2018",766
"UCAYALI","ATALAYA","2019",859
"UCAYALI","ATALAYA","2022",1375
"UCAYALI","ATALAYA","2021",1092
"UCAYALI","ATALAYA","2020",805
"UCAYALI","CORONEL PORTILLO","2014",6594
"UCAYALI","CORONEL PORTILLO","2015",8950
"UCAYALI","CORONEL PORTILLO","2016",9782
"UCAYALI","CORONEL PORTILLO","2017",10608
"UCAYALI","CORONEL PORTILLO","2018",10256
"UCAYALI","CORONEL PORTILLO","2019",10804
"UCAYALI","CORONEL PORTILLO","2022",11634
"UCAYALI","CORONEL PORTILLO","2021",11880
"UCAYALI","CORONEL PORTILLO","2020",10022
"UCAYALI","PADRE ABAD","2014",666
"UCAYALI","PADRE ABAD","2015",412
"UCAYALI","PADRE ABAD","2016",654
"UCAYALI","PADRE ABAD","2017",736
"UCAYALI","PADRE ABAD","2018",830
"UCAYALI","PADRE ABAD","2019",838
"UCAYALI","PADRE ABAD","2022",1052
"UCAYALI","PADRE ABAD","2021",1164
"UCAYALI","PADRE ABAD","2020",919
"UCAYALI","PURUS","2014",NA
"UCAYALI","PURUS","2015",NA
"UCAYALI","PURUS","2016",27
"UCAYALI","PURUS","2017",63
"UCAYALI","PURUS","2018",46
"UCAYALI","PURUS","2019",60
"UCAYALI","PURUS","2022",64
"UCAYALI","PURUS","2021",73
"UCAYALI","PURUS","2020",41
